adp_number,sdp_number,avg_adp_hops,avg_sdp_hops,avg_adp_length,avg_sdp_length,demand,src,dst
1,1,15.00,15,8393.70,8393.70,0,929,748
1,1,2.00,2,94.54,94.54,0,768,748
1,1,1.00,1,99.17,99.17,0,750,748
1,1,2.00,2,214.49,214.49,0,749,748
1,1,18.00,18,6662.76,6662.76,0,974,747
1,1,18.00,18,6362.05,6573.47,0,968,747
1,1,5.00,5,353.94,353.94,0,768,747
1,1,3.00,3,259.39,259.39,0,748,747
1,1,17.00,17,6585.66,6585.66,0,974,746
1,1,17.00,17,6496.37,6496.37,0,968,746
1,1,4.00,4,276.83,276.83,0,768,746
1,1,2.00,2,182.29,182.29,0,748,746
1,1,14.00,14,5349.29,5486.78,0,974,745
1,1,17.00,17,6432.36,6432.36,0,968,745
1,1,9.00,9,1093.08,1093.08,0,768,745
1,1,7.00,7,998.53,998.53,0,748,745
1,1,13.00,13,5266.76,5404.25,0,974,744
1,1,16.00,16,5550.16,5550.16,0,968,744
1,1,10.00,10,1175.61,1175.61,0,768,744
1,1,8.00,8,1081.07,1081.07,0,748,744
1,1,12.00,12,4917.15,5054.64,0,974,743
1,1,15.00,15,5063.06,5200.55,0,968,743
1,1,11.00,11,949.83,949.83,0,768,743
1,1,9.00,9,855.29,855.29,0,748,743
1,1,14.00,14,5583.17,5720.66,0,974,742
1,1,17.00,17,6497.17,6497.17,0,968,742
1,1,9.00,9,1157.89,1157.89,0,768,742
1,1,7.00,7,1063.35,1063.35,0,748,742
1,1,14.00,14,5112.46,5249.95,0,974,741
1,1,17.00,17,5859.80,5859.80,0,968,741
1,1,9.00,9,754.52,754.52,0,768,741
1,1,7.00,7,659.98,659.98,0,748,741
1,1,19.00,19,5102.72,5102.72,0,998,740
1,1,11.00,11,4890.65,4890.65,0,993,740
1,1,10.00,10,3744.28,3744.28,0,981,740
1,1,18.00,18,6636.17,6636.17,0,974,740
1,1,18.00,18,6546.88,6546.88,0,968,740
1,1,9.00,9,3326.16,3326.16,0,951,740
1,1,15.00,15,6092.55,6092.55,0,941,740
1,1,16.00,16,6141.95,6141.95,0,939,740
1,1,16.00,16,8021.02,8021.02,0,937,740
1,1,13.00,13,6303.66,6347.23,0,936,740
1,1,16.00,16,8210.53,8210.53,0,935,740
1,1,15.00,15,6102.58,7998.41,0,934,740
1,1,15.00,15,6242.76,6242.76,0,933,740
1,1,14.00,14,6045.46,6045.46,0,932,740
1,1,14.00,14,6051.15,6051.15,0,931,740
1,1,14.00,14,6514.35,6557.92,0,930,740
1,1,16.00,16,8428.16,8428.16,0,929,740
1,1,1.00,1,60.08,60.08,0,768,740
1,1,2.00,2,133.63,133.63,0,750,740
1,1,3.00,3,248.95,248.95,0,749,740
1,1,1.00,1,34.46,34.46,0,748,740
1,1,4.00,4,293.86,293.86,0,747,740
1,1,3.00,3,216.75,216.75,0,746,740
1,1,8.00,8,1033.00,1033.00,0,745,740
1,1,9.00,9,1115.53,1115.53,0,744,740
1,1,10.00,10,889.75,889.75,0,743,740
1,1,8.00,8,1097.81,1097.81,0,742,740
1,1,8.00,8,694.44,694.44,0,741,740
1,1,13.00,13,5072.62,5210.11,0,974,739
1,1,16.00,16,5218.54,5356.02,0,968,739
1,1,10.00,10,794.36,794.36,0,768,739
1,1,8.00,8,699.82,699.82,0,748,739
1,1,9.00,9,734.28,734.28,0,740,739
1,1,21.00,21,5203.61,5203.61,0,998,738
1,1,13.00,13,4991.54,4991.54,0,993,738
1,1,12.00,12,3845.17,3845.17,0,981,738
1,1,20.00,20,6737.06,6737.06,0,974,738
1,1,20.00,20,6647.77,6647.77,0,968,738
1,1,11.00,11,3427.05,3427.05,0,951,738
1,1,17.00,17,6193.44,6193.44,0,941,738
1,1,18.00,18,6242.84,6242.84,0,939,738
1,1,18.00,18,8121.92,8121.92,0,937,738
1,1,15.00,15,6404.56,6448.12,0,936,738
1,1,18.00,18,8311.42,8311.42,0,935,738
1,1,17.00,17,6203.47,8099.30,0,934,738
1,1,17.00,17,6343.65,6343.65,0,933,738
1,1,16.00,16,6146.36,6146.36,0,932,738
1,1,16.00,16,6152.04,6152.04,0,931,738
1,1,16.00,16,6615.24,6658.81,0,930,738
1,1,18.00,18,8529.05,8529.05,0,929,738
1,1,1.00,1,40.81,40.81,0,768,738
1,1,4.00,4,234.52,234.52,0,750,738
1,1,5.00,5,349.84,349.84,0,749,738
1,1,3.00,3,135.36,135.36,0,748,738
1,1,6.00,6,394.75,394.75,0,747,738
1,1,5.00,5,317.64,317.64,0,746,738
1,1,10.00,10,1133.89,1133.89,0,745,738
1,1,11.00,11,1216.42,1216.42,0,744,738
1,1,12.00,12,990.65,990.65,0,743,738
1,1,10.00,10,1198.70,1198.70,0,742,738
1,1,10.00,10,795.34,795.34,0,741,738
1,1,2.00,2,100.89,100.89,0,740,738
1,1,11.00,11,835.18,835.18,0,739,738
1,1,14.00,14,6060.46,6060.46,0,974,737
1,1,14.00,14,5690.39,5690.39,0,968,737
1,1,6.00,6,585.11,585.11,0,768,737
1,1,4.00,4,490.56,490.56,0,748,737
1,1,5.00,5,525.03,525.03,0,740,737
1,1,7.00,7,625.92,625.92,0,738,737
1,1,15.00,15,5154.25,5291.73,0,974,736
1,1,16.00,16,5818.02,5818.02,0,968,736
1,1,8.00,8,712.74,712.74,0,768,736
1,1,6.00,6,618.19,618.19,0,748,736
1,1,7.00,7,652.66,652.66,0,740,736
1,1,9.00,9,753.55,753.55,0,738,736
1,1,12.00,12,4810.06,4947.55,0,974,735
1,1,15.00,15,4955.98,5093.46,0,968,735
1,1,11.00,11,1632.30,1632.30,0,768,735
1,1,9.00,9,1537.76,1537.76,0,748,735
1,1,10.00,10,1572.23,1572.23,0,740,735
1,1,12.00,12,1673.12,1673.12,0,738,735
1,1,13.00,13,5292.72,5430.21,0,974,734
1,1,16.00,16,5438.64,5576.12,0,968,734
1,1,10.00,10,1602.66,1602.66,0,768,734
1,1,8.00,8,1508.12,1508.12,0,748,734
1,1,9.00,9,1542.58,1542.58,0,740,734
1,1,11.00,11,1643.47,1643.47,0,738,734
1,1,16.00,16,5928.51,6066.00,0,974,733
1,1,16.00,16,6202.13,6202.13,0,968,733
1,1,7.00,7,513.85,513.85,0,768,733
1,1,5.00,5,419.31,419.31,0,748,733
1,1,6.00,6,453.77,453.77,0,740,733
1,1,8.00,8,554.67,554.67,0,738,733
1,1,11.00,11,4540.44,4677.93,0,974,731
1,1,14.00,14,4686.36,4823.85,0,968,731
1,1,12.00,12,1326.54,1901.92,0,768,731
1,1,10.00,10,1232.00,1807.38,0,748,731
1,1,11.00,11,1266.46,1841.84,0,740,731
1,1,13.00,13,1367.35,1942.74,0,738,731
1,1,15.00,15,6122.28,6122.28,0,974,730
1,1,15.00,15,5752.21,5752.21,0,968,730
1,1,7.00,7,646.92,646.92,0,768,730
1,1,5.00,5,552.38,552.38,0,748,730
1,1,6.00,6,586.84,586.84,0,740,730
1,1,8.00,8,687.74,687.74,0,738,730
1,1,17.00,17,6032.39,6169.87,0,974,729
1,1,17.00,17,6306.01,6306.01,0,968,729
1,1,6.00,6,409.98,409.98,0,768,729
1,1,4.00,4,315.44,315.44,0,748,729
1,1,5.00,5,349.90,349.90,0,740,729
1,1,7.00,7,450.79,450.79,0,738,729
1,1,12.00,12,2108.85,2108.85,0,974,712
1,1,15.00,15,2254.76,2254.76,0,968,712
1,1,17.00,17,4147.36,4722.74,0,768,712
1,1,15.00,15,4052.82,4628.20,0,748,712
1,1,16.00,16,4087.28,4662.67,0,740,712
1,1,18.00,18,4188.17,4763.56,0,738,712
1,1,15.00,15,2424.63,2424.63,0,974,711
1,1,18.00,18,2570.55,2570.55,0,968,711
1,1,20.00,20,4463.14,5038.53,0,768,711
1,1,18.00,18,4368.60,4943.99,0,748,711
1,1,19.00,19,4403.07,4978.45,0,740,711
1,1,21.00,21,4503.96,5079.34,0,738,711
1,1,14.00,14,2316.53,2316.53,0,974,710
1,1,17.00,17,2462.44,2462.44,0,968,710
1,1,19.00,19,4355.04,4930.42,0,768,710
1,1,17.00,17,4260.49,4835.88,0,748,710
1,1,18.00,18,4294.96,4870.34,0,740,710
1,1,20.00,20,4395.85,4971.23,0,738,710
1,1,8.00,8,1791.54,1791.54,0,974,709
1,1,11.00,11,1937.46,1937.46,0,968,709
1,1,15.00,15,4075.44,4650.82,0,768,709
1,1,13.00,13,3980.89,4556.28,0,748,709
1,1,14.00,14,4015.36,4590.74,0,740,709
1,1,16.00,16,4116.25,4691.64,0,738,709
1,1,10.00,10,1962.78,1962.78,0,974,708
1,1,13.00,13,2108.69,2108.69,0,968,708
1,1,15.00,15,4001.29,4576.67,0,768,708
1,1,13.00,13,3906.75,4482.13,0,748,708
1,1,14.00,14,3941.21,4516.59,0,740,708
1,1,16.00,16,4042.10,4617.49,0,738,708
1,1,9.00,9,2044.99,2044.99,0,974,707
1,1,12.00,12,2190.90,2190.90,0,968,707
1,1,14.00,14,3959.48,4534.87,0,768,707
1,1,12.00,12,3864.94,4440.32,0,748,707
1,1,13.00,13,3899.40,4474.79,0,740,707
1,1,15.00,15,4000.30,4575.68,0,738,707
1,1,9.00,9,1914.24,1914.24,0,974,706
1,1,12.00,12,2060.15,2060.15,0,968,706
1,1,14.00,14,3952.75,4528.13,0,768,706
1,1,12.00,12,3858.20,4433.59,0,748,706
1,1,13.00,13,3892.67,4468.05,0,740,706
1,1,15.00,15,3993.56,4568.95,0,738,706
1,1,11.00,11,2015.73,2015.73,0,974,705
1,1,14.00,14,2161.65,2161.65,0,968,705
1,1,16.00,16,4054.24,4629.63,0,768,705
1,1,14.00,14,3959.70,4535.08,0,748,705
1,1,15.00,15,3994.16,4569.55,0,740,705
1,1,17.00,17,4095.06,4670.44,0,738,705
1,1,8.00,8,1858.62,1858.62,0,974,704
1,1,11.00,11,2004.53,2004.53,0,968,704
1,1,15.00,15,4145.85,4721.24,0,768,704
1,1,13.00,13,4051.31,4626.70,0,748,704
1,1,14.00,14,4085.78,4661.16,0,740,704
1,1,16.00,16,4186.67,4762.05,0,738,704
1,1,10.00,10,2219.14,2219.14,0,974,703
1,1,13.00,13,2365.06,2365.06,0,968,703
1,1,13.00,13,3785.33,4360.71,0,768,703
1,1,11.00,11,3690.78,4266.17,0,748,703
1,1,12.00,12,3725.25,4300.63,0,740,703
1,1,14.00,14,3826.14,4401.52,0,738,703
1,1,13.00,13,2224.87,2224.87,0,974,702
1,1,16.00,16,2370.78,2370.78,0,968,702
1,1,18.00,18,4263.38,4838.76,0,768,702
1,1,16.00,16,4168.83,4744.22,0,748,702
1,1,17.00,17,4203.30,4778.68,0,740,702
1,1,19.00,19,4304.19,4879.58,0,738,702
1,1,19.00,19,7942.74,7942.74,0,974,7
1,1,19.00,19,7572.67,7572.67,0,968,7
1,1,12.00,12,3550.79,3550.79,0,768,7
1,1,10.00,10,3456.24,3456.24,0,748,7
1,1,11.00,11,3490.71,3490.71,0,740,7
1,1,13.00,13,3591.60,3591.60,0,738,7
1,1,25.00,25,12771.35,12917.33,0,974,668
1,1,27.00,27,14410.22,14410.22,0,968,668
1,1,20.00,20,8346.07,8354.56,0,768,668
1,1,18.00,18,8251.52,8260.02,0,748,668
1,1,19.00,19,8285.99,8294.48,0,740,668
1,1,21.00,21,8386.88,8395.37,0,738,668
1,1,17.00,17,7788.20,7925.69,0,974,644
1,1,20.00,20,7934.12,8071.60,0,968,644
1,1,14.00,14,4098.14,4098.14,0,768,644
1,1,12.00,12,4003.60,4003.60,0,748,644
1,1,13.00,13,4038.06,4038.06,0,740,644
1,1,15.00,15,4138.95,4138.95,0,738,644
1,1,19.00,19,7753.03,7890.52,0,974,643
1,1,22.00,22,7898.95,8036.43,0,968,643
1,1,16.00,16,4062.97,4062.97,0,768,643
1,1,14.00,14,3968.42,3968.42,0,748,643
1,1,15.00,15,4002.89,4002.89,0,740,643
1,1,17.00,17,4103.78,4103.78,0,738,643
1,1,16.00,16,9007.10,9144.59,0,974,636
1,1,19.00,19,9921.10,9921.10,0,968,636
1,1,11.00,11,4581.82,4581.82,0,768,636
1,1,9.00,9,4487.28,4487.28,0,748,636
1,1,10.00,10,4521.74,4521.74,0,740,636
1,1,12.00,12,4622.63,4622.63,0,738,636
1,1,18.00,18,9646.19,9783.68,0,974,635
1,1,21.00,21,10560.19,10560.19,0,968,635
1,1,13.00,13,5220.91,5220.91,0,768,635
1,1,11.00,11,5126.37,5126.37,0,748,635
1,1,12.00,12,5160.83,5160.83,0,740,635
1,1,14.00,14,5261.72,5261.72,0,738,635
1,1,17.00,17,8175.48,8175.48,0,998,634
1,1,3.00,3,377.73,377.73,0,993,634
1,1,6.00,6,3433.51,3433.51,0,981,634
1,1,20.00,20,9753.74,9891.23,0,974,634
1,1,23.00,23,10667.74,10667.74,0,968,634
1,1,5.00,5,1942.22,1942.22,0,951,634
1,1,8.00,8,3502.40,5158.73,0,941,634
1,1,9.00,9,3961.56,4079.53,0,939,634
1,1,8.00,8,3799.31,3917.27,0,937,634
1,1,9.00,9,5734.43,5758.56,0,936,634
1,1,8.00,8,3811.36,3929.33,0,935,634
1,1,7.00,7,3461.36,3485.49,0,934,634
1,1,8.00,8,5284.82,5308.95,0,933,634
1,1,7.00,7,5087.52,5111.65,0,932,634
1,1,7.00,7,5093.20,5117.33,0,931,634
1,1,8.00,8,5523.74,5547.87,0,930,634
1,1,8.00,8,3797.27,3915.24,0,929,634
1,1,15.00,15,5328.46,5328.46,0,768,634
1,1,12.00,12,5134.75,5134.75,0,750,634
1,1,12.00,12,6336.83,6336.83,0,749,634
1,1,13.00,13,5233.92,5233.92,0,748,634
1,1,10.00,10,4974.52,4974.52,0,747,634
1,1,11.00,11,5051.63,5051.63,0,746,634
1,1,8.00,8,4891.53,4569.52,0,745,634
1,1,7.00,7,4486.98,4486.98,0,744,634
1,1,10.00,10,5590.00,5590.00,0,743,634
1,1,6.00,6,4170.57,4170.57,0,742,634
1,1,12.00,12,5785.31,5785.31,0,741,634
1,1,14.00,14,5268.38,5268.38,0,740,634
1,1,11.00,11,5745.47,5745.47,0,739,634
1,1,16.00,16,5369.27,5369.27,0,738,634
1,1,12.00,12,6100.15,6100.15,0,737,634
1,1,13.00,13,5827.10,5827.10,0,736,634
1,1,8.00,8,4943.68,4943.68,0,735,634
1,1,7.00,7,4615.34,4615.34,0,734,634
1,1,8.00,8,4814.61,4814.61,0,733,634
1,1,9.00,9,5213.30,5213.30,0,731,634
1,1,13.00,13,6161.97,6161.97,0,730,634
1,1,9.00,9,4918.48,4918.48,0,729,634
1,1,14.00,14,8034.12,8034.12,0,712,634
1,1,17.00,17,8349.90,8349.90,0,711,634
1,1,16.00,16,8241.80,8241.80,0,710,634
1,1,12.00,12,7962.20,7962.20,0,709,634
1,1,12.00,12,7888.05,7888.05,0,708,634
1,1,11.00,11,7846.24,7846.24,0,707,634
1,1,11.00,11,7839.51,7839.51,0,706,634
1,1,13.00,13,7941.00,7941.00,0,705,634
1,1,12.00,12,8032.61,8032.61,0,704,634
1,1,10.00,10,7672.08,7672.08,0,703,634
1,1,15.00,15,8150.14,8150.14,0,702,634
1,1,7.00,7,3653.82,3677.95,0,634,7
1,1,7.00,7,3224.56,3233.06,0,668,634
1,1,11.00,11,7110.82,7110.82,0,644,634
1,1,13.00,13,7075.65,7075.65,0,643,634
1,1,4.00,4,746.64,746.64,0,636,634
1,1,2.00,2,107.55,107.55,0,635,634
1,1,19.00,19,12163.08,12300.57,0,974,6
1,1,20.00,20,7926.72,7926.72,0,968,6
1,1,13.00,13,3904.84,3904.84,0,768,6
1,1,11.00,11,3810.29,3810.29,0,748,6
1,1,12.00,12,3844.76,3844.76,0,740,6
1,1,14.00,14,3945.65,3945.65,0,738,6
1,1,5.00,5,3140.67,3164.80,0,634,6
1,1,10.00,10,3444.04,3444.04,0,974,565
1,1,12.00,12,5416.30,5416.30,0,968,565
1,1,11.00,11,2809.73,3109.00,0,768,565
1,1,9.00,9,2715.18,3014.46,0,748,565
1,1,10.00,10,2749.65,3048.92,0,740,565
1,1,12.00,12,2850.54,3149.82,0,738,565
1,1,15.00,15,7056.60,7081.37,0,634,565
1,1,17.00,17,2664.72,2664.72,0,974,5
1,1,20.00,20,2810.64,2810.64,0,968,5
1,1,21.00,21,5479.16,5479.16,0,768,5
1,1,19.00,19,5384.61,5384.61,0,748,5
1,1,20.00,20,5419.08,5419.08,0,740,5
1,1,22.00,22,5519.97,5519.97,0,738,5
1,1,18.00,18,8491.84,8491.84,0,634,5
1,1,9.00,9,2844.09,2844.09,0,974,449
1,1,11.00,11,3098.36,3098.36,0,968,449
1,1,12.00,12,3409.67,3708.95,0,768,449
1,1,10.00,10,3315.13,3614.41,0,748,449
1,1,11.00,11,3349.59,3648.87,0,740,449
1,1,13.00,13,3450.49,3749.77,0,738,449
1,1,16.00,16,7656.55,7681.32,0,634,449
1,1,17.00,17,6327.02,6327.02,0,974,402
1,1,17.00,17,5956.94,5956.94,0,968,402
1,1,10.00,10,1935.06,1935.06,0,768,402
1,1,8.00,8,1840.52,1840.52,0,748,402
1,1,9.00,9,1874.98,1874.98,0,740,402
1,1,11.00,11,1975.88,1975.88,0,738,402
1,1,11.00,11,5154.18,5154.18,0,634,402
1,1,20.00,20,8428.67,8566.16,0,974,4
1,1,23.00,23,8574.58,8712.07,0,968,4
1,1,17.00,17,4738.61,4738.61,0,768,4
1,1,15.00,15,4644.06,4644.06,0,748,4
1,1,16.00,16,4678.53,4678.53,0,740,4
1,1,18.00,18,4779.42,4779.42,0,738,4
1,1,14.00,14,7751.28,7751.28,0,634,4
1,1,14.00,14,3737.96,3737.96,0,998,360
1,1,8.00,8,5283.84,5283.84,0,993,360
1,1,5.00,5,2228.07,2228.07,0,981,360
1,1,20.00,20,8974.12,9111.61,0,974,360
1,1,23.00,23,9120.04,9257.52,0,968,360
1,1,6.00,6,2646.19,2646.19,0,951,360
1,1,13.00,13,8432.64,10064.84,0,941,360
1,1,14.00,14,8482.04,8985.64,0,939,360
1,1,13.00,13,8823.39,8823.39,0,937,360
1,1,14.00,14,10664.67,10664.67,0,936,360
1,1,13.00,13,8835.45,8835.45,0,935,360
1,1,12.00,12,8391.61,8391.61,0,934,360
1,1,13.00,13,10215.06,10215.06,0,933,360
1,1,12.00,12,10017.76,10017.76,0,932,360
1,1,12.00,12,10023.45,10023.45,0,931,360
1,1,13.00,13,10453.99,10453.99,0,930,360
1,1,13.00,13,8821.36,8821.36,0,929,360
1,1,16.00,16,6032.43,6032.43,0,768,360
1,1,13.00,13,5838.72,5838.72,0,750,360
1,1,13.00,13,7040.80,7040.80,0,749,360
1,1,14.00,14,5937.89,5937.89,0,748,360
1,1,11.00,11,5678.49,5678.49,0,747,360
1,1,12.00,12,5755.60,5755.60,0,746,360
1,1,9.00,9,5595.50,5273.49,0,745,360
1,1,8.00,8,5190.95,5190.95,0,744,360
1,1,10.00,10,4810.38,4810.38,0,743,360
1,1,7.00,7,4874.54,4874.54,0,742,360
1,1,12.00,12,5005.69,5005.69,0,741,360
1,1,15.00,15,5972.35,5972.35,0,740,360
1,1,11.00,11,4965.85,4965.85,0,739,360
1,1,17.00,17,6073.24,6073.24,0,738,360
1,1,13.00,13,6804.12,6804.12,0,737,360
1,1,13.00,13,5047.48,5047.48,0,736,360
1,1,8.00,8,4164.06,4164.06,0,735,360
1,1,7.00,7,3681.40,3681.40,0,734,360
1,1,9.00,9,5518.58,5518.58,0,733,360
1,1,9.00,9,4433.68,4433.68,0,731,360
1,1,14.00,14,6865.94,5113.29,0,730,360
1,1,10.00,10,5622.45,5622.45,0,729,360
1,1,14.00,14,7254.50,7254.50,0,712,360
1,1,17.00,17,7570.28,7570.28,0,711,360
1,1,16.00,16,7462.18,7462.18,0,710,360
1,1,12.00,12,7182.58,7182.58,0,709,360
1,1,12.00,12,7108.43,7108.43,0,708,360
1,1,11.00,11,7066.62,7066.62,0,707,360
1,1,11.00,11,7059.89,7059.89,0,706,360
1,1,13.00,13,7161.38,7161.38,0,705,360
1,1,12.00,12,7252.99,7252.99,0,704,360
1,1,10.00,10,6892.47,6892.47,0,703,360
1,1,15.00,15,7370.52,7370.52,0,702,360
1,1,12.00,12,8584.06,8584.06,0,360,7
1,1,16.00,16,8679.18,8687.68,0,668,360
1,1,10.00,10,2137.83,2137.83,0,644,360
1,1,8.00,8,1408.15,1408.15,0,643,360
1,1,7.00,7,4914.94,4914.94,0,636,360
1,1,9.00,9,5554.03,5554.03,0,635,360
1,1,11.00,11,5661.58,5661.58,0,634,360
1,1,10.00,10,8070.92,8070.92,0,360,6
1,1,16.00,16,7760.57,7785.34,0,565,360
1,1,17.00,17,3518.84,3518.84,0,360,5
1,1,17.00,17,8360.52,8385.29,0,449,360
1,1,12.00,12,5858.15,5858.15,0,402,360
1,1,13.00,13,2778.29,2778.29,0,360,4
1,1,15.00,15,3823.16,3823.16,0,998,359
1,1,9.00,9,5369.04,5369.04,0,993,359
1,1,6.00,6,2313.27,2313.27,0,981,359
1,1,21.00,21,9059.32,9196.81,0,974,359
1,1,24.00,24,9205.24,9342.72,0,968,359
1,1,7.00,7,2731.39,2731.39,0,951,359
1,1,14.00,14,8517.84,10150.04,0,941,359
1,1,15.00,15,8567.24,9070.84,0,939,359
1,1,14.00,14,8908.59,8908.59,0,937,359
1,1,15.00,15,10749.87,10749.87,0,936,359
1,1,14.00,14,8920.65,8920.65,0,935,359
1,1,13.00,13,8476.81,8476.81,0,934,359
1,1,14.00,14,10300.26,10300.26,0,933,359
1,1,13.00,13,10102.96,10102.96,0,932,359
1,1,13.00,13,10108.64,10108.64,0,931,359
1,1,14.00,14,10539.19,10539.19,0,930,359
1,1,14.00,14,8906.56,8906.56,0,929,359
1,1,17.00,17,6117.63,6117.63,0,768,359
1,1,14.00,14,5923.92,5923.92,0,750,359
1,1,14.00,14,7126.00,7126.00,0,749,359
1,1,15.00,15,6023.08,6023.08,0,748,359
1,1,12.00,12,5763.69,5763.69,0,747,359
1,1,13.00,13,5840.80,5840.80,0,746,359
1,1,10.00,10,5680.70,5358.69,0,745,359
1,1,9.00,9,5276.15,5276.15,0,744,359
1,1,11.00,11,4895.58,4895.58,0,743,359
1,1,8.00,8,4959.74,4959.74,0,742,359
1,1,13.00,13,5090.89,5090.89,0,741,359
1,1,16.00,16,6057.55,6057.55,0,740,359
1,1,12.00,12,5051.05,5051.05,0,739,359
1,1,18.00,18,6158.44,6158.44,0,738,359
1,1,14.00,14,6889.32,6889.32,0,737,359
1,1,14.00,14,5132.68,5132.68,0,736,359
1,1,9.00,9,4249.26,4249.26,0,735,359
1,1,8.00,8,3766.60,3766.60,0,734,359
1,1,10.00,10,5603.77,5603.77,0,733,359
1,1,10.00,10,4518.88,4518.88,0,731,359
1,1,15.00,15,6951.13,5198.49,0,730,359
1,1,11.00,11,5707.65,5707.65,0,729,359
1,1,15.00,15,7339.70,7339.70,0,712,359
1,1,18.00,18,7655.48,7655.48,0,711,359
1,1,17.00,17,7547.38,7547.38,0,710,359
1,1,13.00,13,7267.78,7267.78,0,709,359
1,1,13.00,13,7193.63,7193.63,0,708,359
1,1,12.00,12,7151.82,7151.82,0,707,359
1,1,12.00,12,7145.09,7145.09,0,706,359
1,1,14.00,14,7246.58,7246.58,0,705,359
1,1,13.00,13,7338.19,7338.19,0,704,359
1,1,11.00,11,6977.66,6977.66,0,703,359
1,1,16.00,16,7455.72,7455.72,0,702,359
1,1,13.00,13,8669.26,8669.26,0,359,7
1,1,17.00,17,8764.38,8772.87,0,668,359
1,1,11.00,11,2223.03,2223.03,0,644,359
1,1,9.00,9,1493.35,1493.35,0,643,359
1,1,8.00,8,5000.14,5000.14,0,636,359
1,1,10.00,10,5639.23,5639.23,0,635,359
1,1,12.00,12,5746.77,5746.77,0,634,359
1,1,11.00,11,8156.11,8156.11,0,359,6
1,1,17.00,17,7845.77,7870.54,0,565,359
1,1,18.00,18,3604.04,3604.04,0,359,5
1,1,18.00,18,8445.72,8470.49,0,449,359
1,1,13.00,13,5943.35,5943.35,0,402,359
1,1,14.00,14,2863.49,2863.49,0,359,4
1,1,1.00,1,85.20,85.20,0,360,359
1,1,22.00,22,8856.37,10641.06,0,974,358
1,1,25.00,25,9002.29,11417.57,0,968,358
1,1,17.00,17,6078.29,6078.29,0,768,358
1,1,15.00,15,5983.75,5983.75,0,748,358
1,1,16.00,16,6018.21,6018.21,0,740,358
1,1,18.00,18,6119.11,6119.11,0,738,358
1,1,11.00,11,4707.47,4707.47,0,634,358
1,1,8.00,8,1788.64,1793.98,0,360,358
1,1,9.00,9,1873.84,1879.18,0,359,358
1,1,10.00,10,2407.13,2407.13,0,998,356
1,1,10.00,10,6246.56,6246.56,0,993,356
1,1,7.00,7,3190.78,3190.78,0,981,356
1,1,20.00,20,8576.96,8714.44,0,974,356
1,1,23.00,23,8722.87,8860.36,0,968,356
1,1,8.00,8,3608.91,3608.91,0,951,356
1,1,15.00,15,9395.36,11027.56,0,941,356
1,1,16.00,16,9444.76,9948.36,0,939,356
1,1,15.00,15,9786.10,9786.10,0,937,356
1,1,16.00,16,11627.39,11627.39,0,936,356
1,1,15.00,15,9798.16,9798.16,0,935,356
1,1,14.00,14,9354.32,9354.32,0,934,356
1,1,15.00,15,11177.78,11177.78,0,933,356
1,1,14.00,14,10980.48,10980.48,0,932,356
1,1,14.00,14,10986.16,10986.16,0,931,356
1,1,15.00,15,11416.70,11416.70,0,930,356
1,1,15.00,15,9784.07,9784.07,0,929,356
1,1,17.00,17,4886.89,4886.89,0,768,356
1,1,14.00,14,4693.18,4693.18,0,750,356
1,1,14.00,14,5895.26,5895.26,0,749,356
1,1,15.00,15,4792.35,4792.35,0,748,356
1,1,12.00,12,4532.96,4532.96,0,747,356
1,1,13.00,13,4610.06,4610.06,0,746,356
1,1,10.00,10,4449.96,4127.95,0,745,356
1,1,9.00,9,4045.42,4045.42,0,744,356
1,1,10.00,10,4413.22,4413.22,0,743,356
1,1,8.00,8,3729.00,3729.00,0,742,356
1,1,12.00,12,4608.53,4608.53,0,741,356
1,1,16.00,16,4826.81,4826.81,0,740,356
1,1,11.00,11,4568.69,4568.69,0,739,356
1,1,18.00,18,4927.71,4927.71,0,738,356
1,1,14.00,14,5658.58,5658.58,0,737,356
1,1,13.00,13,4650.32,4650.32,0,736,356
1,1,8.00,8,3766.89,3766.89,0,735,356
1,1,7.00,7,3284.23,3284.23,0,734,356
1,1,10.00,10,4373.04,4373.04,0,733,356
1,1,9.00,9,4036.51,4036.51,0,731,356
1,1,14.00,14,4716.13,4716.13,0,730,356
1,1,11.00,11,4476.91,4476.91,0,729,356
1,1,14.00,14,6857.34,6857.34,0,712,356
1,1,17.00,17,3538.49,3538.49,0,711,356
1,1,16.00,16,7065.01,7065.01,0,710,356
1,1,12.00,12,6785.41,6785.41,0,709,356
1,1,12.00,12,6711.26,6711.26,0,708,356
1,1,11.00,11,6669.46,6669.46,0,707,356
1,1,11.00,11,6662.72,6662.72,0,706,356
1,1,13.00,13,6764.22,6764.22,0,705,356
1,1,12.00,12,6855.83,6855.83,0,704,356
1,1,10.00,10,6495.30,6495.30,0,703,356
1,1,15.00,15,6973.35,6973.35,0,702,356
1,1,14.00,14,9546.78,9546.78,0,356,7
1,1,18.00,18,9641.90,9650.39,0,668,356
1,1,10.00,10,1740.66,1740.66,0,644,356
1,1,8.00,8,1010.99,1010.99,0,643,356
1,1,9.00,9,5877.65,5877.65,0,636,356
1,1,11.00,11,6516.74,6516.74,0,635,356
1,1,13.00,13,6624.29,6624.29,0,634,356
1,1,12.00,12,9033.63,9033.63,0,356,6
1,1,17.00,17,6615.04,6639.80,0,565,356
1,1,15.00,15,3315.27,3315.27,0,356,5
1,1,18.00,18,7214.99,7239.75,0,449,356
